AH00558: apache2: Could not reliably determine the server's fully qualified domain name, using 172.21.0.3. Set the 'ServerName' directive globally to suppress this message
[Mon Dec 15 20:05:03.854294 2025] [php:warn] [pid 61] [client 172.21.0.1:42830] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/promotion/edit.php on line 30
[Mon Dec 15 20:05:03.854297 2025] [php:warn] [pid 61] [client 172.21.0.1:42830] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/promotion/edit.php on line 30
[Mon Dec 15 20:05:03.854300 2025] [php:warn] [pid 61] [client 172.21.0.1:42830] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/promotion/edit.php on line 35
[Mon Dec 15 20:05:03.854303 2025] [php:warn] [pid 61] [client 172.21.0.1:42830] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/promotion/edit.php on line 35
[Mon Dec 15 20:05:03.854314 2025] [php:warn] [pid 61] [client 172.21.0.1:42830] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/promotion/edit.php on line 39
[Mon Dec 15 20:05:03.854317 2025] [php:warn] [pid 61] [client 172.21.0.1:42830] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/promotion/edit.php on line 39
[Mon Dec 15 20:05:03.854321 2025] [php:warn] [pid 61] [client 172.21.0.1:42830] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/promotion/edit.php on line 44
[Mon Dec 15 20:05:03.854323 2025] [php:warn] [pid 61] [client 172.21.0.1:42830] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/promotion/edit.php on line 44
[Mon Dec 15 20:05:03.854327 2025] [php:warn] [pid 61] [client 172.21.0.1:42830] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/promotion/edit.php on line 45
[Mon Dec 15 20:05:03.854329 2025] [php:warn] [pid 61] [client 172.21.0.1:42830] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/promotion/edit.php on line 45
[Mon Dec 15 20:05:03.854519 2025] [php:warn] [pid 72] [client 172.21.0.1:43108] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/promotion/detail.php on line 3
[Mon Dec 15 20:05:03.854532 2025] [php:warn] [pid 72] [client 172.21.0.1:43108] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/promotion/detail.php on line 3
[Mon Dec 15 20:05:03.854536 2025] [php:warn] [pid 72] [client 172.21.0.1:43108] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/promotion/detail.php on line 6
[Mon Dec 15 20:05:03.854539 2025] [php:warn] [pid 72] [client 172.21.0.1:43108] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/promotion/detail.php on line 6
[Mon Dec 15 20:05:03.854542 2025] [php:warn] [pid 72] [client 172.21.0.1:43108] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/promotion/detail.php on line 9
[Mon Dec 15 20:05:03.854544 2025] [php:warn] [pid 72] [client 172.21.0.1:43108] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/promotion/detail.php on line 9
[Mon Dec 15 20:05:03.854548 2025] [php:warn] [pid 72] [client 172.21.0.1:43108] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/promotion/detail.php on line 12
[Mon Dec 15 20:05:03.854551 2025] [php:warn] [pid 72] [client 172.21.0.1:43108] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/promotion/detail.php on line 12
[Mon Dec 15 20:05:03.854553 2025] [php:warn] [pid 72] [client 172.21.0.1:43108] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/promotion/detail.php on line 15
[Mon Dec 15 20:05:03.854556 2025] [php:warn] [pid 72] [client 172.21.0.1:43108] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/promotion/detail.php on line 15
[Mon Dec 15 20:05:03.854560 2025] [php:warn] [pid 72] [client 172.21.0.1:43108] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/promotion/detail.php on line 18
[Mon Dec 15 20:05:03.854563 2025] [php:warn] [pid 72] [client 172.21.0.1:43108] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/promotion/detail.php on line 18
[Mon Dec 15 20:05:03.855283 2025] [php:warn] [pid 51] [client 172.21.0.1:42674] PHP Warning:  Undefined variable $promotionList in /var/www/html/admin/view/promotion/listPromotion.php on line 26
[Mon Dec 15 20:05:03.855295 2025] [php:warn] [pid 51] [client 172.21.0.1:42674] PHP Warning:  foreach() argument must be of type array|object, null given in /var/www/html/admin/view/promotion/listPromotion.php on line 26
[Mon Dec 15 20:05:04.325519 2025] [php:warn] [pid 88] [client 172.21.0.1:43912] PHP Warning:  Undefined variable $keyword in /var/www/html/Views/search/search.php on line 7
[Mon Dec 15 20:05:04.325543 2025] [php:warn] [pid 88] [client 172.21.0.1:43912] PHP Warning:  Undefined variable $dataSearch in /var/www/html/Views/search/search.php on line 15
[Mon Dec 15 20:05:04.325548 2025] [php:warn] [pid 88] [client 172.21.0.1:43912] PHP Warning:  foreach() argument must be of type array|object, null given in /var/www/html/Views/search/search.php on line 15
[Mon Dec 15 20:05:05.066355 2025] [php:warn] [pid 68] [client 172.21.0.1:56324] PHP Warning:  require_once(./Models/productType.php): Failed to open stream: No such file or directory in /var/www/html/admin/Controllers/ProductTypeController.php on line 2
[Mon Dec 15 20:05:05.066387 2025] [php:error] [pid 68] [client 172.21.0.1:56324] PHP Fatal error:  Uncaught Error: Failed opening required './Models/productType.php' (include_path='.:/usr/share/php') in /var/www/html/admin/Controllers/ProductTypeController.php:2\nStack trace:\n#0 {main}\n  thrown in /var/www/html/admin/Controllers/ProductTypeController.php on line 2
[Mon Dec 15 20:05:05.066929 2025] [php:warn] [pid 28] [client 172.21.0.1:56228] PHP Warning:  require_once(./Models/product.php): Failed to open stream: No such file or directory in /var/www/html/admin/Controllers/ProductController.php on line 2
[Mon Dec 15 20:05:05.066956 2025] [php:error] [pid 28] [client 172.21.0.1:56228] PHP Fatal error:  Uncaught Error: Failed opening required './Models/product.php' (include_path='.:/usr/share/php') in /var/www/html/admin/Controllers/ProductController.php:2\nStack trace:\n#0 {main}\n  thrown in /var/www/html/admin/Controllers/ProductController.php on line 2
[Mon Dec 15 20:05:05.067555 2025] [php:warn] [pid 66] [client 172.21.0.1:56308] PHP Warning:  require_once(./Models/banner.php): Failed to open stream: No such file or directory in /var/www/html/admin/Controllers/BannerController.php on line 2
[Mon Dec 15 20:05:05.067574 2025] [php:error] [pid 66] [client 172.21.0.1:56308] PHP Fatal error:  Uncaught Error: Failed opening required './Models/banner.php' (include_path='.:/usr/share/php') in /var/www/html/admin/Controllers/BannerController.php:2\nStack trace:\n#0 {main}\n  thrown in /var/www/html/admin/Controllers/BannerController.php on line 2
[Mon Dec 15 20:05:05.067791 2025] [php:warn] [pid 57] [client 172.21.0.1:56142] PHP Warning:  require_once(./Models/category.php): Failed to open stream: No such file or directory in /var/www/html/admin/Controllers/CategoryController.php on line 2
[Mon Dec 15 20:05:05.067819 2025] [php:error] [pid 57] [client 172.21.0.1:56142] PHP Fatal error:  Uncaught Error: Failed opening required './Models/category.php' (include_path='.:/usr/share/php') in /var/www/html/admin/Controllers/CategoryController.php:2\nStack trace:\n#0 {main}\n  thrown in /var/www/html/admin/Controllers/CategoryController.php on line 2
[Mon Dec 15 20:05:05.068102 2025] [php:warn] [pid 59] [client 172.21.0.1:43046] PHP Warning:  require_once(./Models/account.php): Failed to open stream: No such file or directory in /var/www/html/admin/Controllers/AccountController.php on line 2
[Mon Dec 15 20:05:05.068121 2025] [php:error] [pid 59] [client 172.21.0.1:43046] PHP Fatal error:  Uncaught Error: Failed opening required './Models/account.php' (include_path='.:/usr/share/php') in /var/www/html/admin/Controllers/AccountController.php:2\nStack trace:\n#0 {main}\n  thrown in /var/www/html/admin/Controllers/AccountController.php on line 2
[Mon Dec 15 20:05:05.068301 2025] [php:warn] [pid 47] [client 172.21.0.1:43058] PHP Warning:  require_once(./Models/dashboard.php): Failed to open stream: No such file or directory in /var/www/html/admin/Controllers/DashboardController.php on line 2
[Mon Dec 15 20:05:05.068326 2025] [php:error] [pid 47] [client 172.21.0.1:43058] PHP Fatal error:  Uncaught Error: Failed opening required './Models/dashboard.php' (include_path='.:/usr/share/php') in /var/www/html/admin/Controllers/DashboardController.php:2\nStack trace:\n#0 {main}\n  thrown in /var/www/html/admin/Controllers/DashboardController.php on line 2
[Mon Dec 15 20:05:05.068504 2025] [php:warn] [pid 77] [client 172.21.0.1:56206] PHP Warning:  require_once(./Models/promotion.php): Failed to open stream: No such file or directory in /var/www/html/admin/Controllers/PromotionController.php on line 2
[Mon Dec 15 20:05:05.068524 2025] [php:error] [pid 77] [client 172.21.0.1:56206] PHP Fatal error:  Uncaught Error: Failed opening required './Models/promotion.php' (include_path='.:/usr/share/php') in /var/www/html/admin/Controllers/PromotionController.php:2\nStack trace:\n#0 {main}\n  thrown in /var/www/html/admin/Controllers/PromotionController.php on line 2
[Mon Dec 15 20:05:05.068545 2025] [php:warn] [pid 52] [client 172.21.0.1:56360] PHP Warning:  require_once(./Models/bill.php): Failed to open stream: No such file or directory in /var/www/html/admin/Controllers/BillController.php on line 2
[Mon Dec 15 20:05:05.068569 2025] [php:error] [pid 52] [client 172.21.0.1:56360] PHP Fatal error:  Uncaught Error: Failed opening required './Models/bill.php' (include_path='.:/usr/share/php') in /var/www/html/admin/Controllers/BillController.php:2\nStack trace:\n#0 {main}\n  thrown in /var/www/html/admin/Controllers/BillController.php on line 2
[Mon Dec 15 20:05:05.162301 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/detail.php on line 3
[Mon Dec 15 20:05:05.162315 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/detail.php on line 3
[Mon Dec 15 20:05:05.162322 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/detail.php on line 6
[Mon Dec 15 20:05:05.162325 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/detail.php on line 6
[Mon Dec 15 20:05:05.162329 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/detail.php on line 9
[Mon Dec 15 20:05:05.162332 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/detail.php on line 9
[Mon Dec 15 20:05:05.162336 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/detail.php on line 12
[Mon Dec 15 20:05:05.162336 2025] [php:warn] [pid 66] [client 172.21.0.1:56418] PHP Warning:  Undefined variable $userList in /var/www/html/admin/view/bill/add.php on line 18
[Mon Dec 15 20:05:05.162340 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/detail.php on line 12
[Mon Dec 15 20:05:05.162349 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/detail.php on line 15
[Mon Dec 15 20:05:05.162349 2025] [php:warn] [pid 66] [client 172.21.0.1:56418] PHP Warning:  foreach() argument must be of type array|object, null given in /var/www/html/admin/view/bill/add.php on line 18
[Mon Dec 15 20:05:05.162357 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/detail.php on line 15
[Mon Dec 15 20:05:05.162360 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/detail.php on line 18
[Mon Dec 15 20:05:05.162364 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/detail.php on line 18
[Mon Dec 15 20:05:05.162367 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/detail.php on line 21
[Mon Dec 15 20:05:05.162371 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/detail.php on line 21
[Mon Dec 15 20:05:05.162382 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/detail.php on line 24
[Mon Dec 15 20:05:05.162386 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/detail.php on line 24
[Mon Dec 15 20:05:05.162390 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/detail.php on line 27
[Mon Dec 15 20:05:05.162393 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/detail.php on line 27
[Mon Dec 15 20:05:05.162398 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/detail.php on line 30
[Mon Dec 15 20:05:05.162401 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/detail.php on line 30
[Mon Dec 15 20:05:05.162405 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/detail.php on line 32
[Mon Dec 15 20:05:05.162408 2025] [php:warn] [pid 88] [client 172.21.0.1:56446] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/detail.php on line 32
[Mon Dec 15 20:05:05.163881 2025] [php:warn] [pid 51] [client 172.21.0.1:56626] PHP Warning:  Undefined variable $billList in /var/www/html/admin/view/bill/list.php on line 30
[Mon Dec 15 20:05:05.163894 2025] [php:warn] [pid 51] [client 172.21.0.1:56626] PHP Warning:  foreach() argument must be of type array|object, null given in /var/www/html/admin/view/bill/list.php on line 30
[Mon Dec 15 20:05:05.164284 2025] [php:warn] [pid 50] [client 172.21.0.1:42958] PHP Warning:  Undefined variable $billList in /var/www/html/admin/view/bill/list.php on line 30
[Mon Dec 15 20:05:05.164316 2025] [php:warn] [pid 50] [client 172.21.0.1:42958] PHP Warning:  foreach() argument must be of type array|object, null given in /var/www/html/admin/view/bill/list.php on line 30
[Mon Dec 15 20:05:05.165980 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Undefined array key "id" in /var/www/html/admin/view/bill/edit.php on line 14
[Mon Dec 15 20:05:05.165995 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Undefined variable $userList in /var/www/html/admin/view/bill/edit.php on line 18
[Mon Dec 15 20:05:05.166000 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  foreach() argument must be of type array|object, null given in /var/www/html/admin/view/bill/edit.php on line 18
[Mon Dec 15 20:05:05.166004 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/edit.php on line 27
[Mon Dec 15 20:05:05.166008 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/edit.php on line 27
[Mon Dec 15 20:05:05.166011 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/edit.php on line 31
[Mon Dec 15 20:05:05.166014 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/edit.php on line 31
[Mon Dec 15 20:05:05.166018 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/edit.php on line 36
[Mon Dec 15 20:05:05.166021 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/edit.php on line 36
[Mon Dec 15 20:05:05.166033 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/edit.php on line 42
[Mon Dec 15 20:05:05.166037 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/edit.php on line 42
[Mon Dec 15 20:05:05.166041 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/edit.php on line 47
[Mon Dec 15 20:05:05.166044 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/edit.php on line 47
[Mon Dec 15 20:05:05.166059 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/edit.php on line 53
[Mon Dec 15 20:05:05.166062 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/edit.php on line 53
[Mon Dec 15 20:05:05.166066 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Undefined variable $detailStuff in /var/www/html/admin/view/bill/edit.php on line 58
[Mon Dec 15 20:05:05.166069 2025] [php:warn] [pid 43] [client 172.21.0.1:56262] PHP Warning:  Trying to access array offset on value of type null in /var/www/html/admin/view/bill/edit.php on line 58
[Mon Dec 15 20:05:07.237891 2025] [mpm_prefork:error] [pid 8] AH00161: server reached MaxRequestWorkers setting, consider raising the MaxRequestWorkers setting
